author_id,author_name
1,Thomas H. Cormen
2,Stephen J. Chapman
3,Paul Horowitz
4,R.C. Hibbeler
5,George F. Limbrunner
6,Hector Garcia-Molina
7,Adel S. Sedra
8,Alan V. Oppenheim
9,Yunus A. Cengel
10,Russell C. Hibbeler
11,James F. Kurose
12,J. Duncan Glover
13,David Money Harris
14,Ferdinand P. Beer
15,Donald P. Coduto
16,Stuart Russell
17,Robert L. Boylestad
18,Norman S. Nise
19,Frank M. White
20,C. Jotin Khisty
21,Abraham Silberschatz
22,John G. Proakis
23,Charles K. Alexander
24,William D. Callister
25,Daniel J. Findley
26,Michael T. Goodrich
27,Edward Ashford Lee
28,Muhammad H. Rashid
29,Daniel J. Inman
30,Howard S. Peavy
